N,D,bonus,condition,seed,update,eat0,eat1,selectivity,zaps,ret
12,100,0.5,0,0,155,94.6171875,112.23828125,0.9275007247924805,18.59765625,-7.586360931396484
12,100,0.5,0,0,156,95.61328125,111.6171875,0.9208393096923828,18.0390625,-8.009733200073242
12,100,0.5,0,0,157,95.89453125,111.65234375,0.9221181273460388,18.31640625,-7.81552791595459
12,100,0.5,0,0,158,95.65234375,111.8828125,0.8875800967216492,17.86328125,-8.02783203125
12,100,0.5,0,0,159,96.7421875,110.64453125,0.9116635918617249,18.1328125,-8.205241203308105
12,100,0.5,0,0,160,95.0390625,112.2421875,0.9084851741790771,18.0546875,-7.593717575073242
12,100,0.5,0,0,161,95.9375,111.28125,0.916746973991394,17.90234375,-7.975976467132568
12,100,0.5,0,0,162,95.94921875,111.4453125,0.9138275980949402,17.8515625,-7.960025787353516
12,100,0.5,0,0,163,95.76953125,112.48828125,0.9436503648757935,17.8359375,-7.773274898529053
12,100,0.5,0,0,164,95.88671875,112.41015625,0.9279240965843201,17.34375,-7.930404186248779
12,100,0.5,0,0,165,95.5859375,113.10546875,0.9131733775138855,17.546875,-7.679036617279053
12,100,0.5,0,0,166,95.796875,111.88671875,0.8914123177528381,17.859375,-7.8636393547058105
12,100,0.5,0,0,167,95.51171875,112.84765625,0.915411114692688,17.69140625,-7.828352928161621
12,100,0.5,0,0,168,95.5703125,112.53515625,0.9176108241081238,17.2421875,-7.715136528015137
12,100,0.5,0,0,169,95.33984375,112.03515625,0.910363495349884,17.83203125,-7.821874141693115
12,100,0.5,0,0,170,94.578125,113.59375,0.9055635929107666,17.72265625,-7.357682704925537
12,100,0.5,0,0,171,94.546875,112.9609375,0.9099044799804688,17.51953125,-7.329036712646484
12,100,0.5,0,0,172,95.23046875,113.87109375,0.912669837474823,17.2265625,-7.469303131103516
12,100,0.5,0,0,173,94.89453125,113.3828125,0.8839757442474365,17.109375,-7.540168762207031
12,100,0.5,0,0,174,94.1015625,113.36328125,0.8871915936470032,17.5078125,-7.060611724853516
12,100,0.5,0,0,175,94.6953125,113.5390625,0.9066213369369507,16.80859375,-7.514616012573242
12,100,0.5,0,0,176,95.16015625,113.9609375,0.9127609729766846,17.01171875,-7.275195598602295
12,100,0.5,0,0,177,95.859375,113.390625,0.9027069211006165,17.16015625,-7.49951171875
12,100,0.5,0,0,178,95.35546875,113.4921875,0.899627685546875,17.31640625,-7.5506510734558105
12,100,0.5,0,0,179,93.765625,113.609375,0.9014341831207275,17.20703125,-7.281932830810547
12,100,0.5,0,0,180,94.91015625,112.6796875,0.9200047850608826,17.140625,-7.4762372970581055
12,100,0.5,0,0,181,95.5390625,113.9453125,0.9220171570777893,17.25,-7.508430480957031
12,100,0.5,0,0,182,94.703125,114.6171875,0.9259020686149597,17.19921875,-7.3287763595581055
12,100,0.5,0,0,183,93.72265625,114.42578125,0.9314718246459961,17.0234375,-7.1287760734558105
12,100,0.5,0,0,184,94.34375,113.609375,0.9296703338623047,17.0,-7.411262512207031
12,100,0.5,0,0,185,94.890625,113.96484375,0.9086737036705017,16.6640625,-7.264583587646484
12,100,0.5,0,0,186,95.56640625,113.3046875,0.8989555835723877,16.98828125,-7.560254096984863
12,100,0.5,0,0,187,94.703125,115.05078125,0.8957076668739319,17.35546875,-7.249544143676758
12,100,0.5,0,0,188,95.03125,114.03125,0.9182495474815369,16.92578125,-7.370573997497559
12,100,0.5,0,0,189,94.3984375,115.98828125,0.8948547840118408,16.86328125,-7.0358405113220215
12,100,0.5,0,0,190,93.9765625,115.40625,0.9144742488861084,17.0546875,-7.109928131103516
12,100,0.5,0,0,191,95.84375,114.546875,0.9096730947494507,16.70703125,-7.284960746765137
12,100,0.5,0,0,192,95.53515625,114.27734375,0.907387912273407,16.6640625,-7.4964518547058105
12,100,0.5,0,0,193,94.16015625,114.3203125,0.9292309284210205,16.8671875,-7.437108993530273
12,100,0.5,0,0,194,94.51953125,115.84765625,0.9144026637077332,16.60546875,-7.098046779632568
12,100,0.5,0,0,195,94.1015625,115.58203125,0.9262650609016418,16.89453125,-7.086523056030273
12,100,0.5,0,0,196,94.4140625,115.7421875,0.8750458359718323,16.37890625,-6.945735931396484
12,100,0.5,0,0,197,93.95703125,115.390625,0.8971675038337708,16.765625,-6.793554306030273
12,100,0.5,0,0,198,93.8515625,114.8515625,0.8930034041404724,16.8671875,-6.88584041595459
12,100,0.5,0,0,199,94.328125,115.3203125,0.895327627658844,16.81640625,-7.118847846984863
12,100,0.5,0,0,200,93.2890625,114.96484375,0.9153380990028381,16.95703125,-6.948209285736084
12,100,0.5,0,0,201,93.46484375,115.609375,0.8994550704956055,16.73828125,-6.734082221984863
12,100,0.5,0,0,202,93.99609375,115.05859375,0.9107952117919922,16.59765625,-6.894336223602295
12,100,0.5,0,0,203,94.41796875,115.1875,0.9082326889038086,17.0546875,-7.2249674797058105
12,100,0.5,0,0,204,92.99609375,115.7265625,0.9043530225753784,16.58203125,-6.831868648529053
12,100,0.5,0,0,205,92.91796875,116.40625,0.9150594472885132,16.62890625,-6.850976467132568
12,100,0.5,0,0,206,92.55078125,115.26953125,0.8814231157302856,16.9921875,-6.735482215881348
12,100,0.5,0,0,207,92.03125,116.359375,0.9478102326393127,16.85546875,-6.709863185882568
12,100,0.5,0,0,208,94.6328125,115.8984375,0.9008317589759827,16.1796875,-6.904492378234863
12,100,0.5,0,0,209,93.38671875,116.37890625,0.9321233034133911,16.34765625,-6.735253810882568
12,100,0.5,0,0,210,94.125,115.66015625,0.9138396382331848,16.50390625,-7.005826950073242
12,100,0.5,0,0,211,92.8828125,115.60546875,0.9235848188400269,16.69921875,-6.89892578125
12,100,0.5,0,0,212,92.78515625,117.1171875,0.9075546860694885,16.7265625,-6.719857215881348
12,100,0.5,0,0,213,94.17578125,116.109375,0.9178256392478943,16.703125,-7.0041022300720215
12,100,0.5,0,0,214,93.1953125,116.4609375,0.8959205150604248,16.64453125,-6.8564453125
12,100,0.5,0,0,215,93.7578125,117.1328125,0.9235581755638123,16.25,-6.700325012207031
12,100,0.5,0,0,216,93.31640625,116.23046875,0.8971344232559204,16.74609375,-6.763997554779053
12,100,0.5,0,0,217,93.46875,116.0703125,0.879503071308136,16.34765625,-6.603353023529053
12,100,0.5,0,0,218,92.8671875,117.33203125,0.9151671528816223,16.40234375,-6.7750654220581055
12,100,0.5,0,0,219,92.234375,117.1328125,0.9015510082244873,16.68359375,-6.437402248382568
12,100,0.5,0,0,220,93.80078125,116.015625,0.9079492092132568,16.67578125,-6.95556640625
12,100,0.5,0,0,221,92.0078125,116.18359375,0.9120720624923706,16.4921875,-6.63623046875
12,100,0.5,0,0,222,93.40625,115.91796875,0.8903613686561584,16.7890625,-6.888118743896484
12,100,0.5,0,0,223,93.10546875,116.015625,0.8787661790847778,16.6640625,-6.797298431396484
12,100,0.5,0,0,224,92.5234375,117.62109375,0.9115860462188721,16.7421875,-6.53720760345459
12,100,0.5,0,0,225,92.45703125,116.60546875,0.8805164694786072,16.74609375,-6.835286617279053
12,100,0.5,0,0,226,93.21875,117.0859375,0.9021773934364319,16.6640625,-6.739875793457031
12,100,0.5,0,0,227,91.82421875,118.2109375,0.902768075466156,16.41015625,-6.488965034484863
12,100,0.5,0,0,228,92.0703125,117.5,0.8769376277923584,16.43359375,-6.565950393676758
12,100,0.5,0,0,229,92.703125,117.30078125,0.9146430492401123,16.18359375,-6.3818359375
12,100,0.5,0,0,230,93.1640625,118.12890625,0.9150368571281433,16.33984375,-6.532779693603516
12,100,0.5,0,0,231,92.24609375,117.42578125,0.8883650302886963,16.65625,-6.340364456176758
12,100,0.5,0,0,232,92.8125,116.99609375,0.8939112424850464,16.3046875,-6.58056640625
12,100,0.5,0,0,233,92.37890625,118.16796875,0.8977073431015015,16.26953125,-6.324674606323242
12,100,0.5,0,0,234,92.9609375,118.3046875,0.8821583390235901,16.24609375,-6.363801956176758
12,100,0.5,0,0,235,92.0625,117.953125,0.9259570837020874,16.39453125,-6.451595306396484
12,100,0.5,0,0,236,93.0546875,117.16015625,0.8665900230407715,16.30078125,-6.705631256103516
12,100,0.5,0,0,237,92.75,117.65234375,0.8774281740188599,16.3515625,-6.445117473602295
12,100,0.5,0,0,238,92.87890625,117.6875,0.9109930992126465,15.70703125,-6.262662410736084
12,100,0.5,0,0,239,92.859375,117.53515625,0.887817919254303,16.14453125,-6.583040237426758
12,100,0.5,0,0,240,91.5234375,118.609375,0.8834825754165649,16.234375,-6.3751630783081055
12,100,0.5,0,0,241,93.32421875,118.3984375,0.9173905253410339,16.26953125,-6.593554973602295
12,100,0.5,0,0,242,91.48828125,117.83984375,0.9029108285903931,16.56640625,-6.31064510345459
12,100,0.5,0,0,243,91.796875,118.1015625,0.896553635597229,16.37890625,-6.2158203125
12,100,0.5,0,0,244,91.83203125,117.9375,0.8936631679534912,16.1171875,-6.133138179779053
12,100,0.5,0,0,245,92.17578125,118.27734375,0.9000616073608398,16.46875,-6.653645992279053
12,100,0.5,0,0,246,92.91015625,118.12890625,0.9011099338531494,16.09375,-6.548925399780273
12,100,0.5,0,0,247,92.76171875,118.453125,0.8977941870689392,16.09375,-6.24658203125
12,100,0.5,0,0,248,92.1484375,118.9453125,0.8948334455490112,16.05078125,-6.313183784484863
12,100,0.5,0,0,249,91.3671875,118.20703125,0.8904215097427368,16.33984375,-6.009993553161621
12,100,0.5,0,0,250,91.9296875,118.15625,0.8999751210212708,16.2890625,-6.464550971984863
12,100,0.5,0,0,251,91.37890625,119.0703125,0.9054866433143616,16.44921875,-6.1080732345581055
12,100,0.5,0,0,252,90.98046875,119.54296875,0.898250937461853,15.8203125,-6.050488471984863
12,100,0.5,0,0,253,91.39453125,118.6171875,0.8852511048316956,16.02734375,-6.066667079925537
12,100,0.5,0,0,254,92.640625,118.84375,0.9025629162788391,15.69140625,-6.436164855957031
12,100,0.5,0,0,255,91.5234375,120.0390625,0.8901636600494385,16.109375,-5.867578506469727
12,100,0.5,0,0,256,91.5234375,118.2734375,0.8690313100814819,15.8359375,-6.151790618896484
12,100,0.5,0,0,257,91.48046875,119.171875,0.9235703945159912,16.0625,-5.9905924797058105
12,100,0.5,0,0,258,91.28515625,119.74609375,0.8726617097854614,15.83984375,-6.115201950073242
12,100,0.5,0,0,259,91.125,118.5703125,0.8996282815933228,16.08203125,-6.083560943603516
12,100,0.5,0,0,260,92.22265625,118.22265625,0.9074316024780273,16.1015625,-6.284570693969727
12,100,0.5,0,0,261,92.23046875,118.9375,0.919691264629364,15.80078125,-6.1606764793396
12,100,0.5,0,0,262,92.625,119.40234375,0.8942922949790955,16.09375,-6.249706268310547
12,100,0.5,0,0,263,92.6015625,118.63671875,0.9040169715881348,16.25,-6.401432991027832
12,100,0.5,0,0,264,91.546875,119.0859375,0.9066480994224548,15.99609375,-6.121712684631348
12,100,0.5,0,0,265,92.09765625,118.10546875,0.8757882118225098,16.3203125,-6.173795223236084
12,100,0.5,0,0,266,92.14453125,119.24609375,0.87759929895401,16.140625,-6.390560150146484
12,100,0.5,0,0,267,91.0703125,118.6328125,0.9053331613540649,16.421875,-6.106738567352295
12,100,0.5,0,0,268,91.32421875,120.1328125,0.8934314846992493,16.18359375,-5.8624677658081055
12,100,0.5,0,0,269,92.22265625,120.1796875,0.9055177569389343,15.98828125,-6.069791316986084
12,100,0.5,0,0,270,91.671875,119.37890625,0.871973991394043,15.66796875,-6.067090034484863
12,100,0.5,0,0,271,92.19921875,119.203125,0.9239688515663147,15.4921875,-5.989388465881348
12,100,0.5,0,0,272,92.12890625,119.42578125,0.8854929804801941,16.12890625,-6.240429878234863
12,100,0.5,0,0,273,91.60546875,120.6015625,0.8835058808326721,15.74609375,-5.8222975730896
12,100,0.5,0,0,274,91.87109375,119.60546875,0.8918620944023132,16.25,-6.110286712646484
12,100,0.5,0,0,275,91.25390625,118.65625,0.8642076849937439,15.69140625,-6.040299415588379
12,100,0.5,0,0,276,91.3046875,120.1171875,0.9171164035797119,15.5625,-6.001269340515137
12,100,0.5,0,0,277,91.05859375,119.78125,0.9093349575996399,15.97265625,-5.817447662353516
12,100,0.5,0,0,278,92.16796875,118.4921875,0.8999781012535095,15.53515625,-6.0665693283081055
12,100,0.5,0,0,279,91.359375,119.2734375,0.8742740750312805,16.05859375,-5.87158203125
12,100,0.5,0,0,280,92.9609375,120.4453125,0.8770701885223389,15.87109375,-6.140983581542969
12,100,0.5,0,0,281,92.953125,119.86328125,0.8775218725204468,15.7109375,-6.003385543823242
12,100,0.5,0,0,282,92.5078125,119.1796875,0.8934074640274048,15.8984375,-6.283496379852295
12,100,0.5,0,0,283,91.87109375,119.8046875,0.8894590139389038,16.10546875,-5.991601467132568
12,100,0.5,0,0,284,93.0390625,119.4140625,0.9105808734893799,15.9375,-6.290103912353516
12,100,0.5,0,0,285,92.421875,118.91796875,0.8647873997688293,15.8515625,-6.2765302658081055
12,100,0.5,0,0,286,93.1328125,119.6171875,0.9198488593101501,15.80859375,-6.331119537353516
12,100,0.5,0,0,287,92.328125,120.52734375,0.9002434611320496,15.53125,-5.995800971984863
12,100,0.5,0,0,288,91.59765625,120.9609375,0.8940172791481018,15.56640625,-5.7037763595581055
12,100,0.5,0,0,289,92.66796875,119.34375,0.8745937943458557,16.265625,-6.31357479095459
12,100,0.5,0,0,290,92.01171875,119.55078125,0.8886240124702454,15.79296875,-6.0875654220581055
12,100,0.5,0,0,291,91.33203125,121.390625,0.9227139949798584,15.875,-5.794921875
12,100,0.5,0,0,292,91.609375,119.578125,0.9122462272644043,16.10546875,-5.882844924926758
12,100,0.5,0,0,293,92.671875,120.875,0.8731131553649902,15.75,-5.733138084411621
12,100,0.5,0,0,294,91.37890625,120.62890625,0.8610118627548218,15.94921875,-5.67685604095459
12,100,0.5,0,0,295,92.4765625,120.671875,0.8972338438034058,15.421875,-5.763607025146484
12,100,0.5,0,0,296,92.0390625,120.3984375,0.8734818696975708,15.4375,-5.954036712646484
12,100,0.5,0,0,297,91.6015625,120.25390625,0.9080448150634766,15.5546875,-5.755566596984863
12,100,0.5,0,0,298,92.4765625,119.8359375,0.892673909664154,15.703125,-5.843163967132568
12,100,0.5,0,0,299,92.1875,121.07421875,0.8978352546691895,15.6796875,-5.725130081176758
12,100,0.5,0,0,300,91.5703125,119.7734375,0.8629011511802673,15.9453125,-5.967057704925537
12,100,0.5,0,0,301,91.32421875,120.29296875,0.87781822681427,15.92578125,-5.818749904632568
12,100,0.5,0,0,302,91.921875,120.73046875,0.8737431764602661,15.46875,-5.790624618530273
12,100,0.5,0,0,303,91.546875,120.74609375,0.8923963308334351,15.8515625,-5.9451823234558105
12,100,0.5,0,0,304,91.109375,121.04296875,0.8975526690483093,15.8046875,-5.68505859375
12,100,0.5,0,0,305,91.99609375,120.86328125,0.9111136198043823,15.5,-6.011589050292969
12,100,0.5,0,0,306,90.19921875,121.6953125,0.8999223709106445,15.90625,-5.6025390625
12,100,0.5,0,0,307,91.70703125,121.53125,0.8962433934211731,15.5234375,-5.850065231323242
12,100,0.5,0,0,308,92.4765625,120.1328125,0.8797162175178528,15.29296875,-6.009603023529053
12,100,0.5,0,0,309,91.4921875,120.625,0.8672653436660767,15.63671875,-5.680078506469727
12,100,0.5,0,0,310,91.234375,121.6875,0.8806539177894592,15.45703125,-5.720670223236084
12,100,0.5,0,0,311,91.09375,121.37890625,0.8983870148658752,15.93359375,-5.641861915588379
12,100,0.5,0,0,312,91.4453125,122.109375,0.8713610172271729,15.7109375,-5.569173336029053
12,100,0.5,0,0,313,90.5,122.046875,0.8604981303215027,15.5,-5.545833587646484
12,100,0.5,0,0,314,90.55078125,121.49609375,0.9109594225883484,15.81640625,-5.539876461029053
12,100,0.5,0,0,315,91.03515625,121.5859375,0.8949970006942749,15.40234375,-5.784895896911621
12,100,0.5,0,0,316,90.5625,122.26171875,0.8720676898956299,16.06640625,-5.519954204559326
12,100,0.5,0,0,317,91.12890625,121.203125,0.9068599939346313,16.30859375,-5.798795700073242
12,100,0.5,0,0,318,90.37890625,121.71484375,0.9051969647407532,16.1328125,-5.586621284484863
12,100,0.5,0,0,319,90.77734375,122.1484375,0.8944754600524902,15.80078125,-5.713639736175537
12,100,0.5,0,0,320,91.25,121.859375,0.8852484226226807,15.859375,-5.700879096984863
12,100,0.5,0,0,321,90.71875,121.82421875,0.8646999001502991,15.93359375,-5.608854293823242
12,100,0.5,0,0,322,90.359375,122.54296875,0.8580610752105713,15.78125,-5.6417646408081055
12,100,0.5,0,0,323,90.4765625,121.39453125,0.8716685175895691,15.65625,-5.519921779632568
12,100,0.5,0,0,324,90.59765625,122.1796875,0.8938519358634949,15.9140625,-5.563573837280273
12,100,0.5,0,0,325,91.65625,121.26953125,0.8915441632270813,15.51171875,-5.682161331176758
12,100,0.5,0,0,326,90.65234375,121.390625,0.8538979887962341,15.3984375,-5.610644817352295
12,100,0.5,0,0,327,90.8359375,122.35546875,0.8709824085235596,15.28125,-5.525781154632568
12,100,0.5,0,0,328,89.71875,122.53125,0.8917158842086792,15.69921875,-5.267285346984863
12,100,0.5,0,0,329,90.96484375,123.19140625,0.8730936646461487,15.5234375,-5.466243267059326
12,100,0.5,0,0,330,90.640625,122.05859375,0.9038389921188354,15.66015625,-5.438411712646484
12,100,0.5,0,0,331,91.08203125,121.92578125,0.9100202322006226,16.07421875,-5.7013349533081055
12,100,0.5,0,0,332,92.10546875,122.2890625,0.8822965025901794,15.61328125,-5.768847465515137
12,100,0.5,0,0,333,91.71875,121.77734375,0.8735988736152649,15.296875,-5.591113567352295
12,100,0.5,0,0,334,92.171875,121.85546875,0.8953087329864502,15.10546875,-5.763574123382568
12,100,0.5,0,0,335,91.6171875,121.3671875,0.8830090165138245,15.52734375,-5.810318946838379
12,100,0.5,0,0,336,90.76953125,122.453125,0.8619458675384521,15.33203125,-5.78671932220459
12,100,0.5,0,0,337,91.16796875,121.76953125,0.8872032165527344,15.8515625,-5.71875
12,100,0.5,0,0,338,91.20703125,122.7890625,0.8747898936271667,15.3125,-5.3902997970581055
12,100,0.5,0,0,339,91.0234375,121.49609375,0.8768430352210999,15.51171875,-5.5665693283081055
12,100,0.5,0,0,340,90.95703125,122.27734375,0.9031617641448975,15.20703125,-5.643359661102295
12,100,0.5,0,0,341,90.79296875,121.328125,0.8485897183418274,16.0078125,-5.683626174926758
12,100,0.5,0,0,342,92.0859375,122.89453125,0.8899195790290833,15.53125,-5.661426067352295
12,100,0.5,0,0,343,91.08203125,122.62890625,0.8586822152137756,15.8359375,-5.7443366050720215
12,100,0.5,0,0,344,89.11328125,122.8046875,0.8903099298477173,16.140625,-5.163639545440674
12,100,0.5,0,0,345,91.28125,123.046875,0.9037788510322571,15.9453125,-5.43603515625
12,100,0.5,0,0,346,90.27734375,122.79296875,0.8896589279174805,15.859375,-5.4269208908081055
12,100,0.5,0,0,347,91.8828125,123.10546875,0.8421257734298706,15.2578125,-5.683333873748779
12,100,0.5,0,0,348,91.8046875,122.45703125,0.8649719953536987,15.59765625,-5.66796875
12,100,0.5,0,0,349,89.9296875,122.7421875,0.8755403161048889,15.79296875,-5.411425590515137
12,100,0.5,0,0,350,91.0,122.09765625,0.909018874168396,15.62890625,-5.585904598236084
12,100,0.5,0,0,351,90.84375,123.1484375,0.8827254176139832,14.98828125,-5.4921875
12,100,0.5,0,0,352,92.390625,121.94140625,0.8767091035842896,15.54296875,-5.636556148529053
12,100,0.5,0,0,353,91.3515625,122.87109375,0.8914886116981506,15.4921875,-5.469367980957031
12,100,0.5,0,0,354,91.69921875,122.7109375,0.8946974873542786,15.74609375,-5.592187404632568
12,100,0.5,0,0,355,92.265625,122.6171875,0.9050542712211609,15.83984375,-5.808040618896484
12,100,0.5,0,0,356,91.07421875,124.07421875,0.884671688079834,15.421875,-5.491275787353516
12,100,0.5,0,0,357,92.17578125,122.71484375,0.8984771966934204,15.75390625,-5.573470115661621
12,100,0.5,0,0,358,91.09765625,122.52734375,0.9005586504936218,15.68359375,-5.576790809631348
12,100,0.5,0,0,359,91.66015625,124.04296875,0.904045581817627,15.71875,-5.465624809265137
12,100,0.5,0,0,360,90.98828125,122.9765625,0.8465654253959656,15.58203125,-5.294987678527832
12,100,0.5,0,0,361,93.03515625,122.4375,0.8980295658111572,15.453125,-5.735872268676758
12,100,0.5,0,0,362,89.80859375,123.99609375,0.8804432153701782,15.90234375,-5.4901041984558105
12,100,0.5,0,0,363,88.97265625,124.38671875,0.8712398409843445,15.98046875,-4.943326950073242
12,100,0.5,0,0,364,91.0703125,122.75390625,0.8695473074913025,15.3359375,-5.342122554779053
12,100,0.5,0,0,365,89.65234375,123.875,0.8923338651657104,15.53125,-5.167577743530273
12,100,0.5,0,0,366,90.0,123.50390625,0.8923186659812927,15.70703125,-5.381900787353516
12,100,0.5,0,0,367,89.73828125,123.74609375,0.8801649212837219,16.40234375,-5.389583110809326
12,100,0.5,0,0,368,90.97265625,123.4375,0.8840562701225281,16.234375,-5.654557704925537
